2019-04-01,12:46:35,75
2019-04-01,12:46:40,74
2019-04-01,12:46:45,73
2019-04-01,12:46:50,72
2019-04-01,12:46:56,72
2019-04-01,12:47:01,71
2019-04-01,12:47:11,72
2019-04-01,12:47:16,71
2019-04-01,12:47:26,73
2019-04-01,12:47:31,76
2019-04-01,12:47:36,78
2019-04-01,12:47:41,79
2019-04-01,12:47:46,78
2019-04-01,12:47:56,78
2019-04-01,12:48:01,79
2019-04-01,12:48:11,81
2019-04-01,12:48:16,80
2019-04-01,12:48:21,74
2019-04-01,12:48:31,73
2019-04-01,12:48:41,71
2019-04-01,12:48:46,70
2019-04-01,12:48:56,72
2019-04-01,12:49:01,73
2019-04-01,12:49:06,70
2019-04-01,12:49:16,69
2019-04-01,12:49:21,68
2019-04-01,12:49:26,70
2019-04-01,12:49:31,73
2019-04-01,12:49:36,72
2019-04-01,12:49:41,71
2019-04-01,12:49:46,71
2019-04-01,12:49:56,68
2019-04-01,12:50:01,67
2019-04-01,12:50:06,69
2019-04-01,12:50:16,68
2019-04-01,12:50:26,67
2019-04-01,12:50:31,69
2019-04-01,12:50:36,68
2019-04-01,12:50:41,66
2019-04-01,12:50:46,67
2019-04-01,12:50:51,71
2019-04-01,12:50:56,72
2019-04-01,12:51:11,72
2019-04-01,12:51:16,71
2019-04-01,12:51:21,70
2019-04-01,12:51:31,71
2019-04-01,12:51:46,70
2019-04-01,12:51:51,69
2019-04-01,12:51:56,68
2019-04-01,12:52:11,69
2019-04-01,12:52:21,68
2019-04-01,12:52:26,64
2019-04-01,12:52:31,66
2019-04-01,12:52:36,68
2019-04-01,12:52:41,70
2019-04-01,12:52:46,72
2019-04-01,12:53:01,73
2019-04-01,12:53:06,75
2019-04-01,12:53:11,76
2019-04-01,12:53:16,74
2019-04-01,12:53:21,68
2019-04-01,12:53:36,68
2019-04-01,12:53:46,67
2019-04-01,12:53:56,66
2019-04-01,12:54:01,67
2019-04-01,12:54:06,68
2019-04-01,12:54:11,70
2019-04-01,12:54:16,71
2019-04-01,12:54:21,72
2019-04-01,12:54:31,71
2019-04-01,12:54:36,70
2019-04-01,12:54:46,69
2019-04-01,12:54:51,66
2019-04-01,12:54:56,63
2019-04-01,12:55:01,62
2019-04-01,12:55:16,62
2019-04-01,12:55:21,63
2019-04-01,12:55:31,64
2019-04-01,12:55:36,65
2019-04-01,12:55:41,67
2019-04-01,12:55:46,69
2019-04-01,12:55:51,68
2019-04-01,12:56:01,69
2019-04-01,12:56:06,68
2019-04-01,12:56:11,67
2019-04-01,12:56:16,66
2019-04-01,12:56:21,65
2019-04-01,12:56:26,64
2019-04-01,12:56:31,63
2019-04-01,12:56:36,62
2019-04-01,12:56:41,63
2019-04-01,12:56:56,64
2019-04-01,12:57:11,64
2019-04-01,12:57:16,63
2019-04-01,12:57:26,64
2019-04-01,12:57:31,62
2019-04-01,12:57:46,62
2019-04-01,12:57:56,63
2019-04-01,12:58:01,62
2019-04-01,12:58:11,64
2019-04-01,12:58:16,66
2019-04-01,12:58:21,68
2019-04-01,12:58:26,69
2019-04-01,12:58:31,71
2019-04-01,12:58:41,72
2019-04-01,12:58:46,73
2019-04-01,12:58:51,75
2019-04-01,12:58:56,77
2019-04-01,12:59:06,73
2019-04-01,12:59:11,70
2019-04-01,12:59:21,69
2019-04-01,12:59:26,69
2019-04-01,12:59:31,70
2019-04-01,12:59:46,70
2019-04-01,12:59:56,72
2019-04-01,13:00:01,71
2019-04-01,13:00:11,70
2019-04-01,13:00:21,71
2019-04-01,13:00:26,70
2019-04-01,13:00:31,72
2019-04-01,13:00:36,73
2019-04-01,13:00:41,76
2019-04-01,13:00:56,74
2019-04-01,13:01:06,76
2019-04-01,13:01:11,75
2019-04-01,13:01:16,72
2019-04-01,13:01:21,70
2019-04-01,13:01:26,69
2019-04-01,13:01:36,70
2019-04-01,13:01:41,71
2019-04-01,13:01:56,71
2019-04-01,13:02:01,72
2019-04-01,13:02:06,71
2019-04-01,13:02:16,72
2019-04-01,13:02:21,73
2019-04-01,13:02:26,74
2019-04-01,13:02:31,72
2019-04-01,13:02:36,73
2019-04-01,13:02:41,72
2019-04-01,13:02:46,70
2019-04-01,13:02:56,71
2019-04-01,13:03:06,72
2019-04-01,13:03:11,71
2019-04-01,13:03:16,70
2019-04-01,13:03:21,71
2019-04-01,13:03:31,73
2019-04-01,13:03:41,72
2019-04-01,13:03:46,70
2019-04-01,13:03:51,71
2019-04-01,13:03:56,72
2019-04-01,13:04:01,73
2019-04-01,13:04:06,74
2019-04-01,13:04:11,74
2019-04-01,13:04:16,74
2019-04-01,13:04:21,73
2019-04-01,13:04:36,73
2019-04-01,13:04:51,73
2019-04-01,13:04:56,72
2019-04-01,13:05:01,71
2019-04-01,13:05:06,72
2019-04-01,13:05:11,71
2019-04-01,13:05:21,70
2019-04-01,13:05:31,69
2019-04-01,13:05:41,68
2019-04-01,13:05:46,67
2019-04-01,13:05:51,67
2019-04-01,13:05:56,67
2019-04-01,13:06:06,68
2019-04-01,13:06:11,70
2019-04-01,13:06:16,70
2019-04-01,13:06:26,69
2019-04-01,13:06:31,70
2019-04-01,13:06:46,70
2019-04-01,13:06:56,71
2019-04-01,13:07:01,70
2019-04-01,13:07:06,68
2019-04-01,13:07:11,70
2019-04-01,13:07:16,71
2019-04-01,13:07:21,72
2019-04-01,13:07:31,74
2019-04-01,13:07:36,77
2019-04-01,13:07:41,79
2019-04-01,13:07:46,82
2019-04-01,13:07:51,84
2019-04-01,13:07:56,87
2019-04-01,13:08:11,87
2019-04-01,13:08:16,89
2019-04-01,13:08:21,87
2019-04-01,13:08:26,86
2019-04-01,13:08:31,87
2019-04-01,13:08:36,86
2019-04-01,13:08:41,85
2019-04-01,13:08:46,82
2019-04-01,13:08:56,81
2019-04-01,13:09:06,79
2019-04-01,13:09:11,78
2019-04-01,13:09:16,78
2019-04-01,13:09:21,79
2019-04-01,13:09:26,81
2019-04-01,13:09:31,83
2019-04-01,13:09:41,85
2019-04-01,13:09:46,87
2019-04-01,13:09:51,88
2019-04-01,13:09:56,90
2019-04-01,13:10:01,94
2019-04-01,13:10:16,94
2019-04-01,13:10:21,90
2019-04-01,13:10:26,88
2019-04-01,13:10:31,89
2019-04-01,13:10:41,84
2019-04-01,13:10:46,83
2019-04-01,13:10:51,82
2019-04-01,13:10:56,81
2019-04-01,13:11:01,80
2019-04-01,13:11:06,82
2019-04-01,13:11:11,83
2019-04-01,13:11:21,81
2019-04-01,13:11:26,80
2019-04-01,13:11:32,82
2019-04-01,13:11:37,83
2019-04-01,13:11:42,84
2019-04-01,13:11:47,86
2019-04-01,13:11:57,87
2019-04-01,13:12:02,90
2019-04-01,13:12:07,88
2019-04-01,13:12:12,85
2019-04-01,13:12:22,86
2019-04-01,13:12:27,87
2019-04-01,13:12:32,88
2019-04-01,13:12:37,87
2019-04-01,13:12:42,85
2019-04-01,13:12:47,83
2019-04-01,13:12:52,84
2019-04-01,13:12:57,86
2019-04-01,13:13:02,85
2019-04-01,13:13:07,83
2019-04-01,13:13:12,86
2019-04-01,13:13:17,84
2019-04-01,13:13:32,85
2019-04-01,13:13:37,83
2019-04-01,13:13:42,81
2019-04-01,13:13:47,83
2019-04-01,13:13:52,87
2019-04-01,13:13:57,86
2019-04-01,13:14:07,88
2019-04-01,13:14:12,89
2019-04-01,13:14:22,95
2019-04-01,13:14:27,98
2019-04-01,13:14:32,101
2019-04-01,13:14:37,103
2019-04-01,13:14:42,102
2019-04-01,13:14:47,103
2019-04-01,13:14:52,104
2019-04-01,13:14:57,105
2019-04-01,13:15:02,107
2019-04-01,13:15:07,110
2019-04-01,13:15:12,109
2019-04-01,13:15:17,108
2019-04-01,13:15:22,105
2019-04-01,13:15:27,101
2019-04-01,13:15:32,96
2019-04-01,13:15:37,91
2019-04-01,13:15:42,92
2019-04-01,13:15:47,93
2019-04-01,13:15:52,90
2019-04-01,13:15:57,85
2019-04-01,13:16:07,83
2019-04-01,13:16:17,85
2019-04-01,13:16:22,84
2019-04-01,13:16:32,83
2019-04-01,13:16:37,82
2019-04-01,13:16:46,81
2019-04-01,13:16:51,80
2019-04-01,13:16:56,81
2019-04-01,13:17:11,84
2019-04-01,13:17:16,83
2019-04-01,13:17:21,79
2019-04-01,13:17:26,78
2019-04-01,13:17:31,79
2019-04-01,13:17:36,78
2019-04-01,13:17:46,79
2019-04-01,13:17:56,80
2019-04-01,13:18:01,82
2019-04-01,13:18:06,83
2019-04-01,13:18:11,84
2019-04-01,13:18:26,85
2019-04-01,13:18:36,84
2019-04-01,13:18:41,86
2019-04-01,13:18:46,87
2019-04-01,13:18:51,85
2019-04-01,13:19:06,86
2019-04-01,13:19:11,87
2019-04-01,13:19:21,85
2019-04-01,13:19:26,83
2019-04-01,13:19:31,82
2019-04-01,13:19:46,83
2019-04-01,13:19:51,84
2019-04-01,13:19:56,84
2019-04-01,13:20:01,85
2019-04-01,13:20:11,86
2019-04-01,13:20:21,84
2019-04-01,13:20:26,83
2019-04-01,13:20:31,81
2019-04-01,13:20:36,77
2019-04-01,13:20:41,76
2019-04-01,13:20:46,78
2019-04-01,13:20:51,79
2019-04-01,13:21:06,80
2019-04-01,13:21:11,81
2019-04-01,13:21:16,82
2019-04-01,13:21:21,83
2019-04-01,13:21:26,84
2019-04-01,13:21:31,85
2019-04-01,13:21:41,84
2019-04-01,13:21:51,83
2019-04-01,13:22:01,82
2019-04-01,13:22:06,75
2019-04-01,13:22:11,74
2019-04-01,13:22:21,72
2019-04-01,13:22:31,71
2019-04-01,13:22:36,73
2019-04-01,13:22:41,75
2019-04-01,13:22:46,74
2019-04-01,13:22:51,73
2019-04-01,13:22:56,75
2019-04-01,13:23:02,76
2019-04-01,13:23:07,75
2019-04-01,13:23:12,74
2019-04-01,13:23:17,75
2019-04-01,13:23:27,76
2019-04-01,13:23:42,78
2019-04-01,13:23:52,77
2019-04-01,13:23:57,75
2019-04-01,13:24:12,77
2019-04-01,13:24:22,76
2019-04-01,13:24:27,75
2019-04-01,13:24:37,74
2019-04-01,13:24:47,75
2019-04-01,13:24:52,76
2019-04-01,13:24:57,77
2019-04-01,13:25:07,76
2019-04-01,13:25:12,77
2019-04-01,13:25:17,78
2019-04-01,13:25:22,77
2019-04-01,13:25:27,78
2019-04-01,13:25:32,81
2019-04-01,13:25:37,82
2019-04-01,13:25:42,83
2019-04-01,13:25:47,88
2019-04-01,13:25:52,91
2019-04-01,13:25:57,93
2019-04-01,13:26:02,94
2019-04-01,13:26:07,93
2019-04-01,13:26:17,98
2019-04-01,13:26:22,102
2019-04-01,13:26:27,101
2019-04-01,13:26:32,99
2019-04-01,13:26:37,96
2019-04-01,13:26:42,95
2019-04-01,13:26:47,94
2019-04-01,13:26:52,93
2019-04-01,13:26:57,89
2019-04-01,13:27:07,88
2019-04-01,13:27:12,89
2019-04-01,13:27:17,88
2019-04-01,13:27:32,90
2019-04-01,13:27:47,92
2019-04-01,13:27:52,96
2019-04-01,13:27:57,93
2019-04-01,13:28:02,91
2019-04-01,13:28:07,88
2019-04-01,13:28:12,90
2019-04-01,13:28:17,91
2019-04-01,13:28:27,90
2019-04-01,13:28:32,88
2019-04-01,13:28:37,88
2019-04-01,13:28:42,86
2019-04-01,13:28:47,85
2019-04-01,13:28:52,84
2019-04-01,13:28:57,85
2019-04-01,13:29:02,86
2019-04-01,13:29:07,85
2019-04-01,13:29:12,86
2019-04-01,13:29:17,85
2019-04-01,13:29:22,84
2019-04-01,13:29:27,83
2019-04-01,13:29:32,82
2019-04-01,13:29:42,83
2019-04-01,13:29:47,86
2019-04-01,13:29:52,89
2019-04-01,13:29:57,90
2019-04-01,13:30:02,92
2019-04-01,13:30:12,91
2019-04-01,13:30:17,89
2019-04-01,13:30:22,90
2019-04-01,13:30:27,92
2019-04-01,13:30:32,93
2019-04-01,13:30:42,92
2019-04-01,13:30:47,90
2019-04-01,13:30:57,91
2019-04-01,13:31:02,92
2019-04-01,13:31:07,88
2019-04-01,13:31:12,86
2019-04-01,13:31:17,87
2019-04-01,13:31:22,88
2019-04-01,13:31:27,90
2019-04-01,13:31:32,90
2019-04-01,13:31:42,92
2019-04-01,13:31:47,93
2019-04-01,13:31:57,97
2019-04-01,13:32:02,96
2019-04-01,13:32:07,95
2019-04-01,13:32:12,96
2019-04-01,13:32:17,97
2019-04-01,13:32:22,99
2019-04-01,13:32:27,102
2019-04-01,13:32:32,100
2019-04-01,13:32:42,100
2019-04-01,13:32:47,94
2019-04-01,13:32:52,88
2019-04-01,13:33:02,87
2019-04-01,13:33:17,86
2019-04-01,13:33:22,85
2019-04-01,13:33:27,84
2019-04-01,13:33:42,83
2019-04-01,13:33:47,81
2019-04-01,13:33:52,80
2019-04-01,13:33:57,79
2019-04-01,13:34:12,78
2019-04-01,13:34:27,79
2019-04-01,13:34:32,78
2019-04-01,13:34:37,77
2019-04-01,13:34:42,76
2019-04-01,13:34:47,75
2019-04-01,13:35:02,73
2019-04-01,13:35:17,74
2019-04-01,13:35:22,75
2019-04-01,13:35:27,73
2019-04-01,13:35:32,74
2019-04-01,13:35:37,75
2019-04-01,13:35:56,75
2019-04-01,13:36:01,76
2019-04-01,13:36:06,75
2019-04-01,13:36:11,77
2019-04-01,13:36:16,78
2019-04-01,13:36:21,79
2019-04-01,13:36:26,83
2019-04-01,13:36:31,85
2019-04-01,13:36:36,86
2019-04-01,13:36:41,84
2019-04-01,13:36:46,85
2019-04-01,13:36:51,84
2019-04-01,13:36:56,83
2019-04-01,13:37:06,82
2019-04-01,13:37:21,81
2019-04-01,13:37:26,79
2019-04-01,13:37:41,79
2019-04-01,13:37:46,81
2019-04-01,13:37:51,83
2019-04-01,13:37:56,84
2019-04-01,13:38:01,83
2019-04-01,13:38:06,81
2019-04-01,13:38:11,80
2019-04-01,13:38:16,79
2019-04-01,13:38:21,78
2019-04-01,13:38:26,77
2019-04-01,13:38:31,76
2019-04-01,13:38:36,76
2019-04-01,13:38:46,77
2019-04-01,13:38:56,78
2019-04-01,13:39:06,81
2019-04-01,13:39:11,83
2019-04-01,13:39:16,84
2019-04-01,13:39:21,86
2019-04-01,13:39:26,87
2019-04-01,13:39:31,84
2019-04-01,13:39:36,79
2019-04-01,13:39:41,77
2019-04-01,13:39:46,76
2019-04-01,13:39:51,74
2019-04-01,13:39:56,73
2019-04-01,13:40:01,74
2019-04-01,13:40:11,75
2019-04-01,13:40:26,75
2019-04-01,13:40:36,76
2019-04-01,13:40:41,75
2019-04-01,13:40:51,76
2019-04-01,13:41:01,77
2019-04-01,13:41:06,78
2019-04-01,13:41:11,79
2019-04-01,13:41:26,80
2019-04-01,13:41:36,78
2019-04-01,13:41:41,77
2019-04-01,13:41:46,75
2019-04-01,13:41:51,74
2019-04-01,13:41:56,73
2019-04-01,13:42:01,69
2019-04-01,13:42:06,65
2019-04-01,13:42:21,65
2019-04-01,13:42:26,66
2019-04-01,13:42:31,67
2019-04-01,13:42:36,68
2019-04-01,13:42:41,69
2019-04-01,13:42:56,69
2019-04-01,13:43:06,68
2019-04-01,13:43:11,65
2019-04-01,13:43:21,66
2019-04-01,13:43:26,67
2019-04-01,13:43:31,68
2019-04-01,13:43:36,69
2019-04-01,13:43:41,77
2019-04-01,13:43:46,78
2019-04-01,13:43:51,77
2019-04-01,13:43:56,76
2019-04-01,13:44:01,75
2019-04-01,13:44:11,77
2019-04-01,13:44:16,78
2019-04-01,13:44:21,77
2019-04-01,13:44:26,76
2019-04-01,13:44:36,77
2019-04-01,13:44:45,78
2019-04-01,13:44:50,79
2019-04-01,13:44:55,80
2019-04-01,13:45:10,81
2019-04-01,13:45:15,82
2019-04-01,13:45:20,85
2019-04-01,13:45:25,88
2019-04-01,13:45:30,90
2019-04-01,13:45:35,92
2019-04-01,13:45:40,93
2019-04-01,13:45:45,90
2019-04-01,13:45:50,88
2019-04-01,13:45:55,86
2019-04-01,13:46:00,78
2019-04-01,13:46:05,77
2019-04-01,13:46:15,78
2019-04-01,13:46:20,80
2019-04-01,13:46:30,79
2019-04-01,13:46:35,77
2019-04-01,13:46:50,77
2019-04-01,13:46:55,76
2019-04-01,13:47:00,75
2019-04-01,13:47:15,75
2019-04-01,13:47:30,76
2019-04-01,13:47:35,78
2019-04-01,13:47:42,79
2019-04-01,13:47:52,78
2019-04-01,13:47:57,74
2019-04-01,13:48:02,72
2019-04-01,13:48:07,67
2019-04-01,13:48:22,67
2019-04-01,13:48:27,69
2019-04-01,13:48:32,71
2019-04-01,13:48:42,70
2019-04-01,13:48:47,71
2019-04-01,13:48:57,70
2019-04-01,13:49:02,69
2019-04-01,13:49:12,70
2019-04-01,13:49:17,71
2019-04-01,13:49:22,72
2019-04-01,13:49:27,71
2019-04-01,13:49:32,69
2019-04-01,13:49:37,67
2019-04-01,13:49:52,66
2019-04-01,13:49:57,65
2019-04-01,13:50:07,66
2019-04-01,13:50:12,67
2019-04-01,13:50:17,68
2019-04-01,13:50:27,67
2019-04-01,13:50:37,68
2019-04-01,13:50:42,69
2019-04-01,13:50:47,70
2019-04-01,13:50:52,68
2019-04-01,13:50:57,63
2019-04-01,13:51:02,60
2019-04-01,13:51:12,61
2019-04-01,13:51:22,63
2019-04-01,13:51:27,65
2019-04-01,13:51:32,67
2019-04-01,13:51:37,67
2019-04-01,13:51:42,68
2019-04-01,13:51:47,69
2019-04-01,13:52:02,70
2019-04-01,13:52:12,71
2019-04-01,13:52:22,72
2019-04-01,13:52:37,73
2019-04-01,13:52:42,74
2019-04-01,13:52:57,74
2019-04-01,13:53:02,75
2019-04-01,13:53:07,76
2019-04-01,13:53:17,75
2019-04-01,13:53:32,76
2019-04-01,13:53:37,77
2019-04-01,13:53:42,76
2019-04-01,13:53:52,74
2019-04-01,13:53:57,74
2019-04-01,13:54:02,73
2019-04-01,13:54:17,74
2019-04-01,13:54:22,73
2019-04-01,13:54:27,71
2019-04-01,13:54:32,72
2019-04-01,13:54:37,71
2019-04-01,13:54:47,72
2019-04-01,13:54:52,75
2019-04-01,13:54:57,78
2019-04-01,13:55:02,80
2019-04-01,13:55:07,81
2019-04-01,13:55:12,83
2019-04-01,13:55:17,85
2019-04-01,13:55:22,88
2019-04-01,13:55:27,90
2019-04-01,13:55:37,91
2019-04-01,13:55:42,92
2019-04-01,13:55:47,94
2019-04-01,13:55:52,97
2019-04-01,13:55:57,96
2019-04-01,13:56:02,94
2019-04-01,13:56:07,91
2019-04-01,13:56:12,89
2019-04-01,13:56:22,88
2019-04-01,13:56:27,87
2019-04-01,13:56:37,91
2019-04-01,13:56:42,93
2019-04-01,13:56:47,94
2019-04-01,13:56:52,93
2019-04-01,13:56:57,92
2019-04-01,13:57:02,90
2019-04-01,13:57:07,91
2019-04-01,13:57:12,92
2019-04-01,13:57:27,92
2019-04-01,13:57:42,93
2019-04-01,13:57:57,93
2019-04-01,13:58:02,94
2019-04-01,13:58:07,93
2019-04-01,13:58:12,92
2019-04-01,13:58:17,94
2019-04-01,13:58:27,93
2019-04-01,13:58:32,95
2019-04-01,13:58:42,93
2019-04-01,13:58:47,94
2019-04-01,13:58:52,93
2019-04-01,13:59:02,91
2019-04-01,13:59:07,88
2019-04-01,13:59:12,86
2019-04-01,13:59:27,86
2019-04-01,13:59:32,80
2019-04-01,13:59:37,76
2019-04-01,13:59:42,77
2019-04-01,13:59:57,77
2019-04-01,14:00:07,78
2019-04-01,14:00:12,79
2019-04-01,14:00:27,79
2019-04-01,14:00:28,78
2019-04-01,14:00:33,77
2019-04-01,14:00:38,76
2019-04-01,14:00:48,75
2019-04-01,14:00:53,74
2019-04-01,14:00:58,75
2019-04-01,14:01:08,74
2019-04-01,14:01:18,76
2019-04-01,14:01:23,77
2019-04-01,14:01:33,77
2019-04-01,14:01:38,76
2019-04-01,14:01:48,73
2019-04-01,14:02:03,76
2019-04-01,14:02:18,76
2019-04-01,14:02:28,73
2019-04-01,14:02:33,72
2019-04-01,14:02:38,73
2019-04-01,14:02:43,72
2019-04-01,14:02:58,72
2019-04-01,14:03:03,70
2019-04-01,14:03:08,69
2019-04-01,14:03:13,66
2019-04-01,14:03:23,65
2019-04-01,14:03:28,63
2019-04-01,14:03:43,63
2019-04-01,14:03:47,63
2019-04-01,14:03:52,64
2019-04-01,14:03:57,65
2019-04-01,14:04:02,66
2019-04-01,14:04:07,65
2019-04-01,14:04:12,66
2019-04-01,14:04:17,67
2019-04-01,14:04:32,66
2019-04-01,14:04:37,69
2019-04-01,14:04:42,70
2019-04-01,14:04:52,69
2019-04-01,14:04:57,68
2019-04-01,14:05:07,68
2019-04-01,14:05:12,68
2019-04-01,14:05:17,67
2019-04-01,14:05:22,66
2019-04-01,14:05:37,66
2019-04-01,14:05:42,65
2019-04-01,14:05:47,64
2019-04-01,14:06:02,64
2019-04-01,14:06:07,66
2019-04-01,14:06:12,65
2019-04-01,14:06:17,67
2019-04-01,14:06:32,66
2019-04-01,14:06:42,67
2019-04-01,14:06:47,66
2019-04-01,14:06:57,67
2019-04-01,14:07:02,77
2019-04-01,14:07:07,78
2019-04-01,14:07:12,77
2019-04-01,14:07:22,75
2019-04-01,14:07:27,74
2019-04-01,14:07:32,75
2019-04-01,14:07:37,76
2019-04-01,14:07:42,78
2019-04-01,14:07:47,79
2019-04-01,14:07:52,80
2019-04-01,14:08:07,79
2019-04-01,14:08:12,81
2019-04-01,14:08:27,80
2019-04-01,14:08:32,79
2019-04-01,14:08:37,81
2019-04-01,14:08:52,81
2019-04-01,14:09:02,80
2019-04-01,14:09:07,79
2019-04-01,14:09:17,80
2019-04-01,14:09:32,79
2019-04-01,14:09:47,79
2019-04-01,14:09:52,78
2019-04-01,14:09:57,77
2019-04-01,14:10:02,76
2019-04-01,14:10:12,77
2019-04-01,14:10:22,74
2019-04-01,14:10:27,73
2019-04-01,14:10:32,71
2019-04-01,14:10:37,68
2019-04-01,14:10:47,69
2019-04-01,14:11:02,70
2019-04-01,14:11:12,69
2019-04-01,14:11:22,68
2019-04-01,14:11:27,64
2019-04-01,14:11:32,62
2019-04-01,14:11:37,61
2019-04-01,14:11:47,60
2019-04-01,14:11:52,59
2019-04-01,14:11:57,60
2019-04-01,14:12:02,62
2019-04-01,14:12:07,65
2019-04-01,14:12:12,66
2019-04-01,14:12:17,67
2019-04-01,14:12:22,68
2019-04-01,14:12:27,69
2019-04-01,14:12:32,70
2019-04-01,14:12:37,71
2019-04-01,14:12:52,72
2019-04-01,14:13:07,72
2019-04-01,14:13:12,72
2019-04-01,14:13:27,72
2019-04-01,14:13:32,71
2019-04-01,14:13:42,70
2019-04-01,14:13:48,69
2019-04-01,14:13:53,70
2019-04-01,14:14:03,69
2019-04-01,14:14:08,67
2019-04-01,14:14:13,66
2019-04-01,14:14:23,65
2019-04-01,14:14:28,67
2019-04-01,14:14:33,68
2019-04-01,14:14:38,70
2019-04-01,14:14:43,72
2019-04-01,14:14:48,73
2019-04-01,14:15:03,74
2019-04-01,14:15:08,76
2019-04-01,14:15:23,77
2019-04-01,14:15:33,76
2019-04-01,14:15:38,75
2019-04-01,14:15:43,74
2019-04-01,14:15:48,73
2019-04-01,14:16:03,73
2019-04-01,14:16:08,74
2019-04-01,14:16:13,72
2019-04-01,14:16:18,71
2019-04-01,14:16:23,67
2019-04-01,14:16:28,68
2019-04-01,14:16:43,68
2019-04-01,14:16:53,69
2019-04-01,14:17:03,70
2019-04-01,14:17:08,70
2019-04-01,14:17:23,70
2019-04-01,14:17:33,69
2019-04-01,14:17:43,71
2019-04-01,14:17:48,70
2019-04-01,14:18:03,70
2019-04-01,14:18:13,71
2019-04-01,14:18:23,70
2019-04-01,14:18:28,70
2019-04-01,14:18:33,70
2019-04-01,14:18:48,70
2019-04-01,14:18:53,71
2019-04-01,14:18:58,72
2019-04-01,14:19:08,71
2019-04-01,14:19:13,72
2019-04-01,14:19:18,73
2019-04-01,14:19:23,72
2019-04-01,14:19:28,73
2019-04-01,14:19:33,72
2019-04-01,14:19:38,68
2019-04-01,14:19:43,67
2019-04-01,14:19:53,68
2019-04-01,14:19:58,69
2019-04-01,14:20:03,70
2019-04-01,14:20:08,68
2019-04-01,14:20:13,67
2019-04-01,14:20:18,69
2019-04-01,14:20:23,69
2019-04-01,14:20:33,70
2019-04-01,14:20:38,69
2019-04-01,14:20:43,68
2019-04-01,14:20:48,67
2019-04-01,14:21:03,67
2019-04-01,14:21:18,68
2019-04-01,14:21:33,68
2019-04-01,14:21:38,69
2019-04-01,14:21:53,70
2019-04-01,14:21:58,72
2019-04-01,14:22:13,72
2019-04-01,14:22:18,68
2019-04-01,14:22:23,65
2019-04-01,14:22:38,67
2019-04-01,14:22:48,68
2019-04-01,14:22:53,67
2019-04-01,14:22:58,65
2019-04-01,14:23:03,65
2019-04-01,14:23:18,69
2019-04-01,14:23:23,68
2019-04-01,14:23:28,67
2019-04-01,14:23:38,66
2019-04-01,14:23:43,65
2019-04-01,14:23:58,64
2019-04-01,14:24:03,64
2019-04-01,14:24:08,64
2019-04-01,14:24:13,64
2019-04-01,14:24:18,62
2019-04-01,14:24:23,61
2019-04-01,14:24:33,62
2019-04-01,14:24:38,63
2019-04-01,14:24:43,64
2019-04-01,14:24:53,65
2019-04-01,14:25:03,67
2019-04-01,14:25:08,68
2019-04-01,14:25:13,69
2019-04-01,14:25:23,68
2019-04-01,14:25:38,68
2019-04-01,14:25:43,67
2019-04-01,14:25:48,66
2019-04-01,14:25:53,67
2019-04-01,14:26:08,67
2019-04-01,14:26:23,67
2019-04-01,14:26:33,69
2019-04-01,14:26:48,69
2019-04-01,14:26:53,68
2019-04-01,14:26:58,69
2019-04-01,14:27:03,70
2019-04-01,14:27:08,68
2019-04-01,14:27:18,66
2019-04-01,14:27:23,64
2019-04-01,14:27:28,64
2019-04-01,14:27:34,62
2019-04-01,14:27:39,62
2019-04-01,14:27:44,63
2019-04-01,14:27:54,64
2019-04-01,14:28:09,64
2019-04-01,14:28:19,65
2019-04-01,14:28:24,66
2019-04-01,14:28:29,68
2019-04-01,14:28:34,72
2019-04-01,14:28:39,75
2019-04-01,14:28:44,74
2019-04-01,14:28:49,72
2019-04-01,14:28:54,69
2019-04-01,14:29:09,70
2019-04-01,14:29:24,69
2019-04-01,14:29:34,68
2019-04-01,14:29:44,67
2019-04-01,14:29:59,67
2019-04-01,14:30:04,66
2019-04-01,14:30:14,67
2019-04-01,14:30:19,65
2019-04-01,14:30:24,64
2019-04-01,14:30:29,64
2019-04-01,14:30:44,64
2019-04-01,14:30:49,65
2019-04-01,14:30:54,68
2019-04-01,14:31:04,69
2019-04-01,14:31:09,69
2019-04-01,14:31:14,68
2019-04-01,14:31:19,66
2019-04-01,14:31:24,63
2019-04-01,14:31:29,62
2019-04-01,14:31:34,61
2019-04-01,14:31:49,65
2019-04-01,14:31:54,66
2019-04-01,14:31:59,67
2019-04-01,14:32:14,67
2019-04-01,14:32:29,65
2019-04-01,14:32:34,66
2019-04-01,14:32:49,66
2019-04-01,14:33:04,65
2019-04-01,14:33:09,63
2019-04-01,14:33:14,65
2019-04-01,14:33:29,65
2019-04-01,14:33:39,66
2019-04-01,14:33:49,67
2019-04-01,14:33:54,67
2019-04-01,14:33:59,68
2019-04-01,14:34:09,67
2019-04-01,14:34:24,67
2019-04-01,14:34:45,63
2019-04-01,14:34:50,64
2019-04-01,14:34:55,65
2019-04-01,14:35:05,64
2019-04-01,14:35:20,65
2019-04-01,14:35:30,65
2019-04-01,14:35:35,67
2019-04-01,14:35:40,68
2019-04-01,14:35:45,70
2019-04-01,14:35:50,73
2019-04-01,14:35:55,74
2019-04-01,14:36:00,72
2019-04-01,14:36:15,72
2019-04-01,14:36:25,72
2019-04-01,14:36:40,72
2019-04-01,14:36:45,71
2019-04-01,14:37:00,71
2019-04-01,14:37:15,71
2019-04-01,14:37:20,70
